# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.173389  ,0.195120  ,0.000000  ,0.000000  ,0.000000  ,-0.088271 ,0.110000  ,-0.000995 ,36.834549 
0.040000  ,0.180302  ,0.195147  ,0.360541  ,0.000000  ,0.000000  ,-0.026443 ,0.110000  ,-0.000955 ,0.008574  
0.080000  ,0.202332  ,0.195135  ,0.740941  ,0.000000  ,0.000000  ,0.116890  ,0.110000  ,-0.000810 ,0.196694  
0.120000  ,0.239577  ,0.194957  ,1.121341  ,0.000000  ,0.000000  ,-0.021397 ,0.110000  ,-0.000638 ,0.349431  
0.160000  ,0.292037  ,0.194623  ,1.501741  ,0.000000  ,0.000000  ,-0.105411 ,0.220000  ,-0.000388 ,0.319915  
0.200000  ,0.359713  ,0.194071  ,1.882141  ,0.000000  ,0.000000  ,-0.034783 ,0.220000  ,0.000180  ,0.268624  
0.240000  ,0.442603  ,0.193317  ,2.262541  ,0.000000  ,0.000000  ,-0.027266 ,0.220000  ,0.001526  ,0.198069  
0.280000  ,0.540711  ,0.192858  ,2.642941  ,0.000000  ,0.000000  ,-0.032032 ,0.330000  ,0.003255  ,0.022939  
0.320000  ,0.654037  ,0.192755  ,3.023341  ,0.000000  ,0.000000  ,0.047405  ,0.330000  ,0.002081  ,-0.028664 
0.360000  ,0.782578  ,0.193049  ,3.403741  ,0.000000  ,0.000000  ,0.014400  ,0.440000  ,-0.011304 ,0.008178  
0.400000  ,0.926334  ,0.193731  ,3.784141  ,0.000000  ,0.000000  ,-0.017507 ,0.440000  ,-0.020492 ,0.016067  
0.440000  ,1.085307  ,0.194254  ,4.164541  ,0.000000  ,0.000000  ,-0.051618 ,0.550000  ,-0.020354 ,0.001687  
0.480000  ,1.259496  ,0.194405  ,4.544941  ,0.000000  ,0.000000  ,0.076201  ,0.660000  ,-0.019417 ,-0.070959 
0.520000  ,1.448901  ,0.194028  ,4.925341  ,0.000000  ,0.000000  ,-0.098799 ,0.660000  ,0.005632  ,-0.148886 
0.560000  ,1.653521  ,0.193077  ,5.305741  ,0.000000  ,0.000000  ,0.015672  ,0.770000  ,0.000816  ,-0.176775 
0.600000  ,1.873356  ,0.192104  ,5.686141  ,0.000000  ,0.000000  ,-0.031462 ,0.880000  ,0.001584  ,-0.059850 
0.640000  ,2.108408  ,0.191430  ,6.066403  ,0.000000  ,0.000000  ,-0.046247 ,0.990000  ,0.000140  ,0.120358  
0.680000  ,2.357951  ,0.191338  ,6.400575  ,0.000000  ,0.000000  ,-0.019433 ,1.100000  ,-0.001122 ,0.272112  
0.720000  ,2.619738  ,0.191964  ,6.680326  ,0.000000  ,0.000000  ,0.004142  ,1.320000  ,-0.002423 ,0.337710  
0.760000  ,2.891781  ,0.192699  ,6.914720  ,0.000000  ,0.000000  ,0.041231  ,1.430000  ,-0.001372 ,0.150859  
0.800000  ,3.172480  ,0.193121  ,7.114179  ,0.000000  ,0.000000  ,-0.088485 ,1.540000  ,0.000322  ,-0.164703 
0.840000  ,3.459956  ,0.192917  ,7.255354  ,0.000000  ,0.000000  ,-0.079562 ,1.650000  ,0.001959  ,-0.403808 
0.880000  ,3.752597  ,0.192596  ,7.373113  ,0.000000  ,0.000000  ,-0.085435 ,1.760000  ,0.001412  ,-0.274026 
0.920000  ,4.049497  ,0.192492  ,7.468982  ,0.000000  ,0.000000  ,0.011787  ,1.980000  ,-0.000184 ,0.088361  
0.960000  ,4.350237  ,0.192948  ,7.565091  ,0.000000  ,0.000000  ,-0.149070 ,2.090000  ,-0.001868 ,0.406689  
1.000000  ,4.653883  ,0.193492  ,7.615701  ,0.000000  ,0.000000  ,0.077086  ,2.210000  ,-0.008826 ,0.318208  
1.040000  ,4.960194  ,0.193858  ,7.697393  ,0.000000  ,0.000000  ,-0.035661 ,2.320000  ,-0.021862 ,0.046599  
