# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.173389  ,0.195120  ,0.000000  ,0.000000  ,0.000000  ,0.017947  ,0.110000  ,-0.000991 ,33.735819 
0.040000  ,0.180331  ,0.195147  ,0.361380  ,0.000000  ,0.000000  ,0.004696  ,0.110000  ,-0.000934 ,0.008609  
0.080000  ,0.202395  ,0.195135  ,0.741780  ,0.000000  ,0.000000  ,-0.010448 ,0.110000  ,-0.000817 ,0.196471  
0.120000  ,0.239673  ,0.194957  ,1.122180  ,0.000000  ,0.000000  ,-0.004468 ,0.110000  ,-0.000635 ,0.349266  
0.160000  ,0.292167  ,0.194622  ,1.502580  ,0.000000  ,0.000000  ,-0.000962 ,0.220000  ,-0.000424 ,0.319782  
0.200000  ,0.359876  ,0.194070  ,1.882980  ,0.000000  ,0.000000  ,-0.004928 ,0.220000  ,0.000180  ,0.268491  
0.240000  ,0.442800  ,0.193316  ,2.263380  ,0.000000  ,0.000000  ,0.004634  ,0.220000  ,0.001446  ,0.197963  
0.280000  ,0.540942  ,0.192856  ,2.643780  ,0.000000  ,0.000000  ,-0.004866 ,0.330000  ,0.003368  ,0.022968  
0.320000  ,0.654301  ,0.192752  ,3.024180  ,0.000000  ,0.000000  ,0.000655  ,0.330000  ,0.002118  ,-0.028574 
0.360000  ,0.782876  ,0.193045  ,3.404580  ,0.000000  ,0.000000  ,0.012651  ,0.440000  ,-0.010970 ,0.008068  
0.400000  ,0.926666  ,0.193726  ,3.784980  ,0.000000  ,0.000000  ,0.000018  ,0.440000  ,-0.020638 ,0.016171  
0.440000  ,1.085672  ,0.194248  ,4.165380  ,0.000000  ,0.000000  ,-0.007032 ,0.550000  ,-0.019886 ,0.001717  
0.480000  ,1.259895  ,0.194398  ,4.545780  ,0.000000  ,0.000000  ,-0.000675 ,0.660000  ,-0.019544 ,-0.070994 
0.520000  ,1.449334  ,0.194020  ,4.926180  ,0.000000  ,0.000000  ,0.002579  ,0.660000  ,0.005386  ,-0.148957 
0.560000  ,1.653987  ,0.193068  ,5.306580  ,0.000000  ,0.000000  ,-0.002884 ,0.770000  ,0.000919  ,-0.176853 
0.600000  ,1.873856  ,0.192093  ,5.686980  ,0.000000  ,0.000000  ,0.011010  ,0.880000  ,0.001585  ,-0.059883 
0.640000  ,2.108942  ,0.191417  ,6.067380  ,0.000000  ,0.000000  ,-0.003016 ,0.990000  ,0.000145  ,0.120370  
0.680000  ,2.358689  ,0.191322  ,6.409568  ,0.000000  ,0.000000  ,-0.012904 ,1.100000  ,-0.001117 ,0.270465  
0.720000  ,2.620874  ,0.191940  ,6.691168  ,0.000000  ,0.000000  ,0.001230  ,1.320000  ,-0.002451 ,0.334603  
0.760000  ,2.893296  ,0.192660  ,6.922908  ,0.000000  ,0.000000  ,-0.016477 ,1.430000  ,-0.001344 ,0.147945  
0.800000  ,3.174142  ,0.193062  ,7.113617  ,0.000000  ,0.000000  ,-0.003641 ,1.540000  ,0.000360  ,-0.168220 
0.840000  ,3.461921  ,0.192830  ,7.270559  ,0.000000  ,0.000000  ,0.010104  ,1.650000  ,0.001985  ,-0.404659 
0.880000  ,3.755405  ,0.192473  ,7.399713  ,0.000000  ,0.000000  ,-0.004894 ,1.760000  ,0.001436  ,-0.271832 
0.920000  ,4.053584  ,0.192328  ,7.505999  ,0.000000  ,0.000000  ,0.017043  ,1.980000  ,-0.000176 ,0.090157  
0.960000  ,4.355626  ,0.192744  ,7.593466  ,0.000000  ,0.000000  ,0.006488  ,2.090000  ,-0.001572 ,0.409249  
1.000000  ,4.660847  ,0.193256  ,7.665447  ,0.000000  ,0.000000  ,0.000197  ,2.210000  ,-0.011760 ,0.319895  
1.040000  ,4.968686  ,0.193593  ,7.724682  ,0.000000  ,0.000000  ,-0.005405 ,2.320000  ,-0.021897 ,0.048282  
1.080000  ,5.278677  ,0.193265  ,7.773430  ,0.000000  ,0.000000  ,-0.013952 ,2.540000  ,-0.017877 ,-0.476155 
1.120000  ,5.590437  ,0.191716  ,7.813546  ,0.000000  ,0.000000  ,-0.004413 ,2.650000  ,-0.015058 ,-0.854150 
1.160000  ,5.903642  ,0.188456  ,7.846559  ,0.000000  ,0.000000  ,-0.001451 ,2.760000  ,-0.012119 ,-1.149534 
1.200000  ,6.218018  ,0.183101  ,7.873727  ,0.000000  ,0.000000  ,0.015252  ,2.870000  ,-0.007545 ,-1.365581 
1.240000  ,6.533332  ,0.175372  ,7.896085  ,0.000000  ,0.000000  ,0.009853  ,3.090000  ,-0.003316 ,-1.518411 
1.280000  ,6.849386  ,0.165070  ,7.914484  ,0.000000  ,0.000000  ,0.005915  ,3.200000  ,-0.003119 ,-1.625683 
1.320000  ,7.166009  ,0.152056  ,7.929626  ,0.000000  ,0.000000  ,0.006784  ,3.310000  ,-0.001864 ,-1.702113 
1.360000  ,7.483055  ,0.136233  ,7.942086  ,0.000000  ,0.000000  ,-0.011519 ,3.420000  ,0.001938  ,-1.758434 
1.400000  ,7.800408  ,0.117685  ,7.952340  ,0.000000  ,0.000000  ,0.002331  ,3.640000  ,0.016336  ,-1.723768 
1.440000  ,8.118028  ,0.097396  ,7.960779  ,0.000000  ,0.000000  ,-0.019600 ,3.750000  ,0.002102  ,-1.285052 
1.480000  ,8.435887  ,0.076068  ,7.967723  ,0.000000  ,0.000000  ,-0.006901 ,3.970000  ,0.003862  ,-0.599775 
1.520000  ,8.753989  ,0.054581  ,7.973438  ,0.000000  ,0.000000  ,0.006812  ,4.080000  ,0.011159  ,0.097687  
1.560000  ,9.072347  ,0.033828  ,7.978141  ,0.000000  ,0.000000  ,-0.000033 ,4.190000  ,-0.003457 ,0.691866  
1.600000  ,9.390962  ,0.014410  ,7.982011  ,0.000000  ,0.000000  ,0.000995  ,4.300000  ,-0.020276 ,1.070834  
1.640000  ,9.709769  ,-0.004128 ,7.985196  ,0.000000  ,0.000000  ,0.002607  ,4.520000  ,-0.025485 ,0.920676  
1.680000  ,10.028724 ,-0.022116 ,7.987818  ,0.000000  ,0.000000  ,0.001716  ,4.630000  ,-0.013560 ,0.419939  
1.720000  ,10.347769 ,-0.040196 ,7.989975  ,0.000000  ,0.000000  ,0.010729  ,4.740000  ,-0.005938 ,-0.169979 
1.760000  ,10.666844 ,-0.059120 ,7.991750  ,0.000000  ,0.000000  ,0.005387  ,4.960000  ,-0.041099 ,-0.708630 
1.800000  ,10.985887 ,-0.079600 ,7.993210  ,0.000000  ,0.000000  ,0.008815  ,5.070000  ,-0.049622 ,-1.156875 
1.840000  ,11.304772 ,-0.103123 ,7.994413  ,0.000000  ,0.000000  ,0.003485  ,5.180000  ,-0.027531 ,-1.862229 
1.880000  ,11.623361 ,-0.130863 ,7.995402  ,0.000000  ,0.000000  ,-0.005391 ,5.400000  ,-0.049622 ,-2.763891 
1.920000  ,11.941564 ,-0.163077 ,7.996216  ,0.000000  ,0.000000  ,-0.003124 ,5.510000  ,-0.049622 ,-3.294139 
1.960000  ,12.259161 ,-0.201037 ,7.996886  ,0.000000  ,0.000000  ,0.010067  ,5.620000  ,-0.049622 ,-3.742039 
2.000000  ,12.575922 ,-0.245599 ,7.997437  ,0.000000  ,0.000000  ,0.000328  ,5.840000  ,-0.059166 ,-4.261354 
2.040000  ,12.884223 ,-0.296265 ,7.641285  ,0.000000  ,0.000000  ,0.001087  ,5.950000  ,-0.049622 ,-5.783323 
2.080000  ,13.185478 ,-0.355096 ,7.704799  ,0.000000  ,0.000000  ,0.005217  ,6.170000  ,-0.049622 ,-7.013646 
2.120000  ,13.486742 ,-0.424938 ,7.757067  ,0.000000  ,0.000000  ,0.001385  ,6.280000  ,-0.041545 ,-6.945856 
2.160000  ,13.787265 ,-0.505578 ,7.800080  ,0.000000  ,0.000000  ,0.008454  ,6.500000  ,-0.037727 ,-6.433039 
2.200000  ,14.086546 ,-0.596270 ,7.835478  ,0.000000  ,0.000000  ,-0.004636 ,6.620000  ,-0.028582 ,-5.887348 
2.240000  ,14.384227 ,-0.696209 ,7.864608  ,0.000000  ,0.000000  ,-0.012592 ,6.730000  ,-0.029840 ,-5.459351 
2.280000  ,14.680313 ,-0.803927 ,7.888580  ,0.000000  ,0.000000  ,0.008586  ,6.950000  ,-0.006935 ,-4.843135 
2.320000  ,14.974829 ,-0.918300 ,7.908308  ,0.000000  ,0.000000  ,0.009003  ,7.060000  ,-0.019223 ,-4.078729 
2.360000  ,15.267860 ,-1.038333 ,7.924543  ,0.000000  ,0.000000  ,0.014490  ,7.170000  ,0.053273  ,-3.366226 
2.400000  ,15.556939 ,-1.161826 ,7.808260  ,0.000000  ,0.000000  ,0.005189  ,7.390000  ,0.049622  ,-2.935148 
2.440000  ,15.843896 ,-1.286899 ,7.842209  ,0.000000  ,0.000000  ,0.016965  ,7.500000  ,0.057449  ,-1.850304 
2.480000  ,16.126486 ,-1.410479 ,7.609580  ,0.000000  ,0.000000  ,-0.003085 ,7.610000  ,0.082143  ,-0.238637 
2.520000  ,16.399146 ,-1.527657 ,7.229180  ,0.000000  ,0.000000  ,-0.009744 ,7.830000  ,0.235001  ,1.821611  
2.560000  ,16.659890 ,-1.633881 ,6.848780  ,0.000000  ,0.000000  ,0.009444  ,8.050000  ,0.188285  ,4.975465  
2.600000  ,16.910502 ,-1.723946 ,6.468380  ,0.000000  ,0.000000  ,-0.000181 ,8.160000  ,0.280637  ,10.219238 
2.640000  ,17.152370 ,-1.791172 ,6.087980  ,0.000000  ,0.000000  ,0.002328  ,8.270000  ,0.056881  ,18.009324 
2.680000  ,17.398087 ,-1.827275 ,6.332887  ,0.000000  ,0.000000  ,0.005597  ,8.490000  ,0.049622  ,20.674049 
2.720000  ,17.657313 ,-1.832489 ,6.628064  ,0.000000  ,0.000000  ,-0.007337 ,8.600000  ,0.276412  ,15.934331 
2.760000  ,17.914209 ,-1.815572 ,6.247664  ,0.000000  ,0.000000  ,-0.006280 ,8.710000  ,0.347599  ,13.793302 
2.800000  ,18.153521 ,-1.778364 ,5.867264  ,0.000000  ,0.000000  ,0.013809  ,8.820000  ,0.216498  ,17.606147 
2.840000  ,18.371282 ,-1.714785 ,5.486864  ,0.000000  ,0.000000  ,-0.007748 ,8.930000  ,0.082221  ,26.216125 
2.880000  ,18.569284 ,-1.614939 ,5.614989  ,0.000000  ,0.000000  ,-0.013922 ,9.040000  ,0.026041  ,28.586021 
2.920000  ,18.755168 ,-1.476090 ,5.995389  ,0.000000  ,0.000000  ,-0.000345 ,9.150000  ,0.035248  ,19.765550 
2.960000  ,18.937578 ,-1.309430 ,6.350134  ,0.000000  ,0.000000  ,0.005452  ,9.260000  ,0.078833  ,9.053988  
3.000000  ,19.116859 ,-1.129640 ,6.346135  ,0.000000  ,0.000000  ,0.009896  ,9.370000  ,0.076313  ,3.068658  
3.040000  ,19.291621 ,-0.945028 ,6.364066  ,0.000000  ,0.000000  ,-0.001613 ,9.480000  ,0.112757  ,1.397786  
3.080000  ,19.457757 ,-0.762318 ,5.983666  ,0.000000  ,0.000000  ,-0.006456 ,9.590000  ,0.106409  ,2.366839  
3.120000  ,19.609018 ,-0.585525 ,5.685253  ,0.000000  ,0.000000  ,-0.004933 ,9.700000  ,0.085803  ,5.140513  
3.160000  ,19.749692 ,-0.405054 ,5.754941  ,0.000000  ,0.000000  ,0.010320  ,9.920000  ,-0.025899 ,6.933559  
3.200000  ,19.886462 ,-0.210549 ,6.133427  ,0.000000  ,0.000000  ,0.004554  ,10.030000 ,-0.069734 ,5.875893  
3.240000  ,20.022580 ,-0.003761 ,6.241850  ,0.000000  ,0.000000  ,-0.010209 ,10.140000 ,-0.079272 ,3.707276  
3.280000  ,20.157959 ,0.206386  ,6.256653  ,0.000000  ,0.000000  ,0.000858  ,10.250000 ,-0.049622 ,1.426955  
3.320000  ,20.297757 ,0.421593  ,6.565328  ,0.000000  ,0.000000  ,-0.004265 ,10.360000 ,-0.090663 ,0.623420  
3.360000  ,20.439164 ,0.634069  ,6.216002  ,0.000000  ,0.000000  ,0.011064  ,10.580000 ,-0.101183 ,2.554054  
3.400000  ,20.577805 ,0.831642  ,5.877560  ,0.000000  ,0.000000  ,-0.009437 ,10.690000 ,-0.072938 ,5.223267  
3.440000  ,20.722629 ,1.020125  ,6.004665  ,0.000000  ,0.000000  ,-0.004153 ,10.800000 ,-0.071433 ,6.759786  
3.480000  ,20.879465 ,1.205177  ,6.121548  ,0.000000  ,0.000000  ,0.000987  ,10.920000 ,-0.092478 ,6.550088  
3.520000  ,21.043755 ,1.382041  ,5.969166  ,0.000000  ,0.000000  ,-0.004073 ,11.030000 ,-0.080323 ,6.788215  
3.560000  ,21.215158 ,1.549876  ,6.024866  ,0.000000  ,0.000000  ,0.004684  ,11.250000 ,-0.051352 ,6.900634  
3.600000  ,21.399824 ,1.714947  ,6.350486  ,0.000000  ,0.000000  ,0.002224  ,11.360000 ,-0.075064 ,5.496609  
3.640000  ,21.595276 ,1.878037  ,6.377144  ,0.000000  ,0.000000  ,-0.007585 ,11.470000 ,-0.111633 ,4.177365  
3.680000  ,21.790376 ,2.030271  ,5.996744  ,0.000000  ,0.000000  ,-0.008862 ,11.580000 ,-0.124773 ,5.035819  
3.720000  ,21.979380 ,2.165223  ,5.616344  ,0.000000  ,0.000000  ,0.016216  ,11.690000 ,-0.058589 ,8.238371  
3.760000  ,22.175262 ,2.287619  ,5.925294  ,0.000000  ,0.000000  ,-0.007758 ,11.800000 ,-0.051305 ,8.829414  
3.800000  ,22.389077 ,2.405338  ,6.269180  ,0.000000  ,0.000000  ,0.010244  ,11.910000 ,-0.054012 ,6.095242  
3.840000  ,22.617328 ,2.520954  ,6.516753  ,0.000000  ,0.000000  ,0.002812  ,12.020000 ,-0.126151 ,3.464388  
3.880000  ,22.845829 ,2.629691  ,6.136353  ,0.000000  ,0.000000  ,-0.000121 ,12.240000 ,-0.154895 ,2.994969  
3.920000  ,23.063930 ,2.724533  ,5.755953  ,0.000000  ,0.000000  ,-0.002359 ,12.350000 ,-0.098437 ,5.378692  
3.960000  ,23.272257 ,2.802956  ,5.375553  ,0.000000  ,0.000000  ,0.014749  ,12.460000 ,-0.021842 ,9.770965  
4.000000  ,23.485681 ,2.866113  ,5.755953  ,0.000000  ,0.000000  ,-0.002100 ,12.570000 ,0.025097  ,9.952751  
4.040000  ,23.717386 ,2.919693  ,6.134392  ,0.000000  ,0.000000  ,0.014715  ,12.680000 ,0.023326  ,6.089457  
4.080000  ,23.964532 ,2.969831  ,6.464714  ,0.000000  ,0.000000  ,-0.007738 ,12.790000 ,-0.026234 ,2.391628  
4.120000  ,24.223860 ,3.020287  ,6.736550  ,0.000000  ,0.000000  ,0.010146  ,12.900000 ,-0.023623 ,0.105022  
4.160000  ,24.492923 ,3.072445  ,6.960255  ,0.000000  ,0.000000  ,-0.004881 ,13.120000 ,-0.041756 ,0.670757  
4.200000  ,24.769891 ,3.126556  ,7.144351  ,0.000000  ,0.000000  ,0.019899  ,13.230000 ,0.028927  ,0.542659  
4.240000  ,25.053547 ,3.181330  ,7.295852  ,0.000000  ,0.000000  ,0.006267  ,13.340000 ,0.092416  ,0.161834  
4.280000  ,25.332647 ,3.235067  ,6.915452  ,0.000000  ,0.000000  ,0.007078  ,13.560000 ,0.180726  ,0.616836  
4.320000  ,25.596386 ,3.288047  ,6.535052  ,0.000000  ,0.000000  ,-0.007836 ,13.670000 ,0.049622  ,0.290631  
4.360000  ,25.856824 ,3.345686  ,6.794434  ,0.000000  ,0.000000  ,0.003783  ,13.890000 ,0.053264  ,2.328151  
4.400000  ,26.123852 ,3.412056  ,6.958519  ,0.000000  ,0.000000  ,-0.005784 ,14.000000 ,0.217746  ,3.922946  
4.440000  ,26.384820 ,3.484069  ,6.578119  ,0.000000  ,0.000000  ,0.010827  ,14.220000 ,0.198704  ,5.842466  
4.480000  ,26.627534 ,3.563783  ,6.197719  ,0.000000  ,0.000000  ,0.008735  ,14.330000 ,0.176030  ,10.423727 
4.520000  ,26.848936 ,3.656965  ,5.817319  ,0.000000  ,0.000000  ,-0.011728 ,14.440000 ,0.073524  ,17.977224 
4.560000  ,27.053261 ,3.773548  ,5.950418  ,0.000000  ,0.000000  ,-0.002737 ,14.550000 ,0.014772  ,20.799559 
4.600000  ,27.249499 ,3.920748  ,6.311277  ,0.000000  ,0.000000  ,-0.009941 ,14.660000 ,-0.003773 ,15.211179 
4.640000  ,27.444216 ,4.090901  ,6.610281  ,0.000000  ,0.000000  ,0.000201  ,14.770000 ,0.029128  ,7.713487  
4.680000  ,27.641395 ,4.274583  ,6.856343  ,0.000000  ,0.000000  ,0.007320  ,14.880000 ,0.078969  ,2.281721  
4.720000  ,27.834967 ,4.459450  ,6.562594  ,0.000000  ,0.000000  ,-0.006892 ,14.990000 ,0.122032  ,0.197835  
4.760000  ,28.017379 ,4.637485  ,6.182194  ,0.000000  ,0.000000  ,-0.007804 ,15.100000 ,0.196237  ,0.082671  
