# laptime, completion, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,100.000000,-0.091033 ,-0.068158 ,202.379185,8.000000  ,0.000000  ,0.044708  
0.000000  ,100.000000,-0.077945 ,-0.055069 ,202.392274,8.000000  ,0.000000  ,-0.000154 
0.020000  ,100.000000,0.066343  ,-0.067027 ,0.083657  ,8.000000  ,0.000000  ,0.014792  
0.020000  ,100.000000,0.124408  ,-0.008962 ,0.025592  ,8.000000  ,0.000000  ,0.018272  
0.040000  ,0.110000  ,0.262642  ,-0.026910 ,0.112642  ,8.000000  ,0.000000  ,-0.043025 
0.040000  ,0.110000  ,0.255901  ,-0.033651 ,0.105901  ,8.000000  ,0.000000  ,-0.008914 
0.060000  ,0.220000  ,0.448607  ,0.002870  ,0.298607  ,8.000000  ,0.000000  ,0.003907  
0.060000  ,0.220000  ,0.432524  ,-0.013212 ,0.282524  ,8.000000  ,0.000000  ,0.008193  
0.080000  ,0.330000  ,0.581579  ,-0.020427 ,0.468421  ,8.000000  ,0.000000  ,0.006340  
0.080000  ,0.330000  ,0.578793  ,-0.023213 ,0.471207  ,8.000000  ,0.000000  ,0.011511  
0.100000  ,0.330000  ,0.724870  ,-0.033579 ,0.574870  ,8.000000  ,0.000000  ,-0.001176 
0.100000  ,0.440000  ,0.742891  ,-0.015558 ,0.807109  ,8.000000  ,0.000000  ,0.028963  
0.120000  ,0.440000  ,0.866879  ,-0.048275 ,0.716879  ,8.000000  ,0.000000  ,0.009758  
0.120000  ,0.440000  ,0.877377  ,-0.037777 ,0.727377  ,8.000000  ,0.000000  ,-0.023136 
0.140000  ,0.550000  ,1.010555  ,-0.061649 ,1.039445  ,8.000000  ,0.000000  ,-0.053426 
0.140000  ,0.550000  ,1.050752  ,-0.021452 ,0.999248  ,8.000000  ,0.000000  ,-0.003729 
0.160000  ,0.550000  ,1.219466  ,-0.010049 ,1.069466  ,8.000000  ,0.000000  ,-0.002630 
0.160000  ,0.660000  ,1.235704  ,0.006189  ,1.314296  ,8.000000  ,0.000000  ,-0.021011 
0.180000  ,0.660000  ,1.376511  ,-0.010471 ,1.226511  ,8.000000  ,0.000000  ,-0.014002 
0.180000  ,0.660000  ,1.370385  ,-0.016598 ,1.220385  ,8.000000  ,0.000000  ,-0.008098 
0.200000  ,0.770000  ,1.536743  ,-0.007865 ,1.513257  ,8.000000  ,0.000000  ,-0.016333 
0.200000  ,0.770000  ,1.537620  ,-0.006988 ,1.512380  ,8.000000  ,0.000000  ,-0.019871 
0.220000  ,0.770000  ,1.695129  ,-0.007215 ,1.545129  ,8.000000  ,0.000000  ,-0.003257 
0.220000  ,0.770000  ,1.685501  ,-0.016844 ,1.535501  ,8.000000  ,0.000000  ,-0.020689 
0.240000  ,0.880000  ,1.845904  ,-0.014217 ,1.704096  ,8.000000  ,0.000000  ,-0.010270 
0.240000  ,0.880000  ,1.840103  ,-0.020018 ,1.709897  ,8.000000  ,0.000000  ,-0.037397 
0.260000  ,0.990000  ,2.036460  ,0.018610  ,2.013540  ,8.000000  ,0.000000  ,0.017837  
0.260000  ,0.990000  ,2.035550  ,0.017700  ,2.014450  ,8.000000  ,0.000000  ,0.031811  
0.280000  ,1.100000  ,2.231569  ,0.056132  ,2.218431  ,8.000000  ,0.000000  ,-0.010031 
0.280000  ,0.990000  ,2.150240  ,-0.025197 ,2.000240  ,8.000000  ,0.000000  ,0.011113  
0.300000  ,1.100000  ,2.335542  ,0.002590  ,2.185542  ,8.000000  ,0.000000  ,0.022609  
0.300000  ,1.100000  ,2.321156  ,-0.011796 ,2.171156  ,8.000000  ,0.000000  ,0.010980  
0.320000  ,1.210000  ,2.488055  ,-0.002422 ,2.361945  ,8.000000  ,0.000000  ,0.010777  
0.320000  ,1.210000  ,2.511987  ,0.021510  ,2.361987  ,8.000000  ,0.000000  ,-0.030271 
0.340000  ,1.320000  ,2.643317  ,-0.004676 ,2.606683  ,8.000000  ,0.000000  ,-0.022831 
0.340000  ,1.320000  ,2.647279  ,-0.000714 ,2.602721  ,8.000000  ,0.000000  ,-0.036627 
0.360000  ,1.430000  ,2.813809  ,0.008283  ,2.836192  ,8.000000  ,0.000000  ,-0.016515 
0.360000  ,1.430000  ,2.821348  ,0.015822  ,2.828652  ,8.000000  ,0.000000  ,-0.009654 
0.380000  ,1.430000  ,2.992182  ,0.029056  ,2.842182  ,8.000000  ,0.000000  ,-0.021274 
0.380000  ,1.430000  ,2.963484  ,0.000358  ,2.813484  ,8.000000  ,0.000000  ,0.013364  
0.400000  ,1.540000  ,3.131011  ,0.010146  ,3.018989  ,8.000000  ,0.000000  ,-0.000543 
0.400000  ,1.540000  ,3.144485  ,0.023620  ,3.005515  ,8.000000  ,0.000000  ,0.030090  
0.420000  ,1.650000  ,3.318595  ,0.039775  ,3.331405  ,8.000000  ,0.000000  ,-0.003726 
0.420000  ,1.650000  ,3.296429  ,0.017609  ,3.353572  ,8.000000  ,0.000000  ,-0.016541 
0.440000  ,1.650000  ,3.437769  ,0.000860  ,3.287769  ,8.000000  ,0.000000  ,-0.034942 
0.440000  ,1.650000  ,3.443644  ,0.006735  ,3.293644  ,8.000000  ,0.000000  ,0.031018  
0.460000  ,1.760000  ,3.627674  ,0.032478  ,3.522327  ,8.000000  ,0.000000  ,-0.007743 
0.460000  ,1.760000  ,3.619162  ,0.023967  ,3.530838  ,8.000000  ,0.000000  ,-0.008213 
0.480000  ,1.870000  ,3.806639  ,0.052777  ,3.843361  ,8.000000  ,0.000000  ,-0.002265 
0.480000  ,1.870000  ,3.779114  ,0.025253  ,3.870886  ,8.000000  ,0.000000  ,0.013537  
0.500000  ,1.870000  ,3.993274  ,0.080340  ,3.843274  ,8.000000  ,0.000000  ,-0.001049 
0.500000  ,1.870000  ,3.935941  ,0.023007  ,3.785941  ,8.000000  ,0.000000  ,0.028455  
0.520000  ,1.980000  ,4.106204  ,0.033755  ,4.043796  ,8.000000  ,0.000000  ,0.030115  
0.520000  ,1.980000  ,4.073644  ,0.001195  ,4.076356  ,8.000000  ,0.000000  ,0.006309  
0.540000  ,2.090000  ,4.282937  ,0.050492  ,4.367063  ,8.000000  ,0.000000  ,0.010166  
0.540000  ,1.980000  ,4.226532  ,-0.005913 ,4.076532  ,8.000000  ,0.000000  ,-0.004509 
0.560000  ,2.090000  ,4.439169  ,0.046206  ,4.289169  ,8.000000  ,0.000000  ,-0.007511 
0.560000  ,2.090000  ,4.376591  ,-0.016373 ,4.273409  ,8.000000  ,0.000000  ,-0.032361 
0.580000  ,2.210000  ,4.575363  ,0.021478  ,4.574637  ,8.000000  ,0.000000  ,0.043511  
0.580000  ,2.210000  ,4.578619  ,0.024733  ,4.571381  ,8.000000  ,0.000000  ,0.024604  
