# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.147539  ,0.283521  ,0.000000  ,0.000000  ,0.000000  ,0.042589  ,0.120000  ,-0.002721 ,-64.758019
0.000000  ,0.147539  ,0.283521  ,0.000000  ,0.000000  ,0.000000  ,0.038257  ,0.120000  ,-0.002721 ,-2.249676 
0.040000  ,0.147539  ,0.283521  ,0.000000  ,0.000000  ,0.000000  ,-0.050003 ,0.120000  ,-0.002721 ,-2.249676 
0.080000  ,0.188363  ,0.177729  ,0.171180  ,0.000000  ,0.000000  ,-0.042255 ,0.120000  ,0.001950  ,66.649229 
0.120000  ,0.202807  ,0.177145  ,0.551580  ,0.000000  ,0.000000  ,-0.003786 ,0.120000  ,0.002191  ,0.022913  
0.160000  ,0.232445  ,0.175753  ,0.931980  ,0.000000  ,0.000000  ,-0.015589 ,0.120000  ,0.002598  ,0.328365  
0.200000  ,0.277294  ,0.173904  ,1.312380  ,0.000000  ,0.000000  ,0.029943  ,0.120000  ,0.002556  ,0.030067  
0.240000  ,0.337360  ,0.171788  ,1.692780  ,0.000000  ,0.000000  ,-0.035632 ,0.240000  ,0.002068  ,-0.201148 
0.280000  ,0.412640  ,0.169353  ,2.073180  ,0.000000  ,0.000000  ,0.018686  ,0.240000  ,0.001369  ,-0.210777 
0.320000  ,0.503135  ,0.166653  ,2.453580  ,0.000000  ,0.000000  ,0.035883  ,0.370000  ,0.011484  ,-0.169738 
0.360000  ,0.608847  ,0.163774  ,2.833980  ,0.000000  ,0.000000  ,-0.000832 ,0.370000  ,0.007652  ,-0.114102 
0.400000  ,0.729778  ,0.160820  ,3.214380  ,0.000000  ,0.000000  ,-0.016708 ,0.490000  ,-0.002034 ,-0.054620 
0.440000  ,0.865930  ,0.157898  ,3.594780  ,0.000000  ,0.000000  ,-0.010391 ,0.490000  ,0.003257  ,0.004332  
0.480000  ,1.017303  ,0.155121  ,3.975180  ,0.000000  ,0.000000  ,0.039019  ,0.610000  ,0.000993  ,0.060515  
0.520000  ,1.183893  ,0.152198  ,4.355580  ,0.000000  ,0.000000  ,0.034042  ,0.730000  ,-0.006392 ,0.046871  
0.560000  ,1.365697  ,0.149079  ,4.735980  ,0.000000  ,0.000000  ,-0.005194 ,0.860000  ,-0.006224 ,0.049765  
0.600000  ,1.562723  ,0.146158  ,5.116380  ,0.000000  ,0.000000  ,-0.017256 ,0.860000  ,-0.006907 ,0.098237  
0.640000  ,1.774965  ,0.143173  ,5.496780  ,0.000000  ,0.000000  ,-0.006698 ,0.980000  ,-0.002009 ,0.076951  
0.680000  ,2.002417  ,0.139672  ,5.877180  ,0.000000  ,0.000000  ,0.002906  ,1.100000  ,0.008682  ,-0.053262 
0.720000  ,2.244989  ,0.135417  ,6.246803  ,0.000000  ,0.000000  ,-0.052098 ,1.220000  ,-0.008575 ,-0.204660 
0.760000  ,2.501205  ,0.130187  ,6.557222  ,0.000000  ,0.000000  ,0.003720  ,1.470000  ,-0.006406 ,-0.326826 
0.800000  ,2.768693  ,0.124294  ,6.812679  ,0.000000  ,0.000000  ,0.007082  ,1.590000  ,-0.003545 ,-0.260811 
0.840000  ,3.045458  ,0.117847  ,7.022904  ,0.000000  ,0.000000  ,0.001959  ,1.710000  ,-0.004772 ,-0.176124 
0.880000  ,3.329844  ,0.110493  ,7.195908  ,0.000000  ,0.000000  ,0.014209  ,1.960000  ,-0.013629 ,-0.264980 
0.920000  ,3.620493  ,0.102089  ,7.338280  ,0.000000  ,0.000000  ,0.026608  ,2.080000  ,-0.009327 ,-0.458631 
0.960000  ,3.916279  ,0.092379  ,7.455443  ,0.000000  ,0.000000  ,-0.021560 ,2.200000  ,-0.002979 ,-0.663534 
1.000000  ,4.216272  ,0.081101  ,7.551862  ,0.000000  ,0.000000  ,0.014242  ,2.330000  ,0.005873  ,-0.843972 
1.040000  ,4.519699  ,0.068026  ,7.631209  ,0.000000  ,0.000000  ,-0.031734 ,2.450000  ,0.004459  ,-0.993655 
1.080000  ,4.825923  ,0.052965  ,7.696506  ,0.000000  ,0.000000  ,0.029728  ,2.690000  ,-0.009787 ,-1.117519 
