# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.186748  ,0.177792  ,0.000000  ,0.000000  ,0.000000  ,0.015022  ,0.120000  ,0.001715  ,-34.786800
0.040000  ,0.193690  ,0.177520  ,0.361523  ,0.000000  ,0.000000  ,-0.006948 ,0.120000  ,0.001644  ,0.008615  
0.080000  ,0.215746  ,0.176757  ,0.741923  ,0.000000  ,0.000000  ,-0.030357 ,0.120000  ,0.001380  ,-0.196433 
0.120000  ,0.253013  ,0.175623  ,1.122323  ,0.000000  ,0.000000  ,-0.029117 ,0.120000  ,0.000976  ,-0.349238 
0.160000  ,0.305492  ,0.174112  ,1.502723  ,0.000000  ,0.000000  ,0.042964  ,0.240000  ,0.000374  ,-0.319759 
0.200000  ,0.373185  ,0.172283  ,1.883123  ,0.000000  ,0.000000  ,0.024662  ,0.240000  ,-0.000281 ,-0.268469 
0.240000  ,0.456089  ,0.170121  ,2.263523  ,0.000000  ,0.000000  ,-0.027527 ,0.240000  ,-0.000926 ,-0.197945 
0.280000  ,0.554192  ,0.167129  ,2.643923  ,0.000000  ,0.000000  ,-0.046603 ,0.370000  ,0.009431  ,-0.022973 
0.320000  ,0.667494  ,0.163343  ,3.024323  ,0.000000  ,0.000000  ,-0.078616 ,0.370000  ,0.012820  ,0.036844  
0.360000  ,0.796013  ,0.159346  ,3.404723  ,0.000000  ,0.000000  ,0.051773  ,0.490000  ,0.005238  ,0.007041  
0.400000  ,0.939753  ,0.155306  ,3.785123  ,0.000000  ,0.000000  ,-0.012569 ,0.490000  ,-0.001232 ,0.029473  
0.440000  ,1.098714  ,0.151229  ,4.165523  ,0.000000  ,0.000000  ,-0.008782 ,0.610000  ,0.007817  ,0.054320  
0.480000  ,1.272883  ,0.146668  ,4.545923  ,0.000000  ,0.000000  ,-0.002132 ,0.730000  ,-0.003455 ,0.040638  
