# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.186748  ,0.177792  ,0.000000  ,0.000000  ,0.000000  ,-0.019135 ,0.120000  ,-0.001413 ,-35.973179
0.040000  ,0.193685  ,0.177519  ,0.361380  ,0.000000  ,0.000000  ,0.058937  ,0.120000  ,0.003368  ,-0.008609 
0.080000  ,0.215730  ,0.176638  ,0.741780  ,0.000000  ,0.000000  ,-0.036934 ,0.120000  ,0.007762  ,0.007410  
0.120000  ,0.252989  ,0.175390  ,1.122180  ,0.000000  ,0.000000  ,0.005067  ,0.120000  ,-0.000330 ,-0.286367 
0.160000  ,0.305455  ,0.173666  ,1.502580  ,0.000000  ,0.000000  ,0.079452  ,0.120000  ,0.005811  ,-0.252562 
0.200000  ,0.373117  ,0.171080  ,1.882980  ,0.000000  ,0.000000  ,-0.060136 ,0.240000  ,-0.000041 ,0.025473  
0.240000  ,0.455993  ,0.168162  ,2.263380  ,0.000000  ,0.000000  ,-0.048910 ,0.240000  ,0.001553  ,-0.065069 
0.280000  ,0.554077  ,0.164763  ,2.643780  ,0.000000  ,0.000000  ,-0.026265 ,0.370000  ,0.010140  ,-0.037636 
0.320000  ,0.667379  ,0.161157  ,3.024180  ,0.000000  ,0.000000  ,-0.042713 ,0.370000  ,0.013844  ,-0.041136 
0.360000  ,0.795901  ,0.157463  ,3.404580  ,0.000000  ,0.000000  ,-0.004971 ,0.490000  ,0.003133  ,-0.013069 
0.400000  ,0.939645  ,0.153775  ,3.784980  ,0.000000  ,0.000000  ,0.022033  ,0.490000  ,0.002421  ,0.034757  
0.440000  ,1.098612  ,0.150200  ,4.165380  ,0.000000  ,0.000000  ,0.103768  ,0.610000  ,-0.001211 ,0.086509  
0.480000  ,1.272801  ,0.146750  ,4.545780  ,0.000000  ,0.000000  ,-0.004544 ,0.730000  ,-0.008586 ,0.107798  
0.520000  ,1.462200  ,0.142870  ,4.926180  ,0.000000  ,0.000000  ,-0.025369 ,0.860000  ,-0.002674 ,0.033005  
