# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.186748  ,0.177792  ,0.000000  ,0.000000  ,0.000000  ,-0.057732 ,0.120000  ,-0.055783 ,-0.400444 
0.040000  ,0.193685  ,0.177519  ,0.361380  ,0.000000  ,0.000000  ,-0.172200 ,0.120000  ,-0.170073 ,-0.024109 
0.080000  ,0.215710  ,0.176257  ,0.741780  ,0.000000  ,0.000000  ,0.117649  ,0.120000  ,0.120809  ,0.806764  
0.120000  ,0.252778  ,0.172323  ,1.122180  ,0.000000  ,0.000000  ,0.020099  ,0.120000  ,0.028357  ,2.823199  
0.160000  ,0.304929  ,0.166326  ,1.502580  ,0.000000  ,0.000000  ,0.119701  ,0.240000  ,0.131596  ,2.492852  
0.200000  ,0.372358  ,0.160166  ,1.882980  ,0.000000  ,0.000000  ,-0.075731 ,0.240000  ,-0.062165 ,0.901063  
0.240000  ,0.455109  ,0.154809  ,2.263380  ,0.000000  ,0.000000  ,0.092969  ,0.240000  ,0.104128  ,-0.122873 
0.280000  ,0.553132  ,0.149961  ,2.643780  ,0.000000  ,0.000000  ,-0.072975 ,0.370000  ,-0.052805 ,-0.408492 
0.320000  ,0.666410  ,0.145717  ,3.024180  ,0.000000  ,0.000000  ,0.073845  ,0.370000  ,0.091309  ,-0.230853 
0.360000  ,0.794944  ,0.142478  ,3.404580  ,0.000000  ,0.000000  ,-0.048880 ,0.490000  ,-0.043894 ,-0.121551 
0.400000  ,0.938717  ,0.140275  ,3.784980  ,0.000000  ,0.000000  ,0.069537  ,0.490000  ,0.065053  ,0.115401  
0.440000  ,1.097712  ,0.138312  ,4.165380  ,0.000000  ,0.000000  ,-0.051777 ,0.610000  ,-0.048692 ,0.129341  
0.480000  ,1.271925  ,0.136381  ,4.545780  ,0.000000  ,0.000000  ,0.005659  ,0.730000  ,-0.002401 ,0.147591  
0.520000  ,1.461354  ,0.134461  ,4.926180  ,0.000000  ,0.000000  ,-0.075964 ,0.860000  ,-0.083470 ,0.029773  
0.560000  ,1.665992  ,0.131797  ,5.306580  ,0.000000  ,0.000000  ,0.096573  ,0.980000  ,0.092925  ,-0.116575 
0.600000  ,1.885819  ,0.127424  ,5.686980  ,0.000000  ,0.000000  ,0.109427  ,1.100000  ,0.122021  ,-0.445828 
0.640000  ,2.120844  ,0.122050  ,6.067380  ,0.000000  ,0.000000  ,0.189116  ,1.220000  ,0.185344  ,-0.370876 
0.680000  ,2.370565  ,0.118546  ,6.409568  ,0.000000  ,0.000000  ,0.144640  ,1.350000  ,0.131461  ,0.556363  
0.720000  ,2.632737  ,0.120398  ,6.691168  ,0.000000  ,0.000000  ,-0.039255 ,1.470000  ,-0.070547 ,2.228856  
0.760000  ,2.904982  ,0.129938  ,6.922908  ,0.000000  ,0.000000  ,-0.024075 ,1.710000  ,-0.070498 ,3.796010  
0.800000  ,3.185315  ,0.146844  ,7.113617  ,0.000000  ,0.000000  ,0.090843  ,1.840000  ,0.041220  ,4.124469  
0.840000  ,3.472318  ,0.167949  ,7.270559  ,0.000000  ,0.000000  ,-0.060242 ,1.960000  ,-0.109864 ,2.676630  
0.880000  ,3.764757  ,0.192679  ,7.399713  ,0.000000  ,0.000000  ,-0.096562 ,2.080000  ,-0.146184 ,1.260177  
0.920000  ,4.061765  ,0.219075  ,7.505999  ,0.000000  ,0.000000  ,0.206060  ,2.330000  ,0.156437  ,0.206161  
0.960000  ,4.362928  ,0.242050  ,7.593466  ,0.000000  ,0.000000  ,0.154888  ,2.450000  ,0.105265  ,1.764089  
1.000000  ,4.667579  ,0.260694  ,7.665447  ,0.000000  ,0.000000  ,0.078157  ,2.570000  ,0.035151  ,3.321093  
1.040000  ,4.974963  ,0.277404  ,7.724682  ,0.000000  ,0.000000  ,0.109237  ,2.690000  ,0.059614  ,2.608750  
1.080000  ,5.284535  ,0.293538  ,7.773430  ,0.000000  ,0.000000  ,0.042120  ,2.940000  ,-0.007502 ,0.609986  
1.120000  ,5.595819  ,0.310825  ,7.813546  ,0.000000  ,0.000000  ,0.077818  ,3.060000  ,0.028196  ,1.281370  
1.160000  ,5.908434  ,0.330305  ,7.846559  ,0.000000  ,0.000000  ,0.187786  ,3.180000  ,0.138163  ,2.181107  
1.200000  ,6.222022  ,0.353164  ,7.873727  ,0.000000  ,0.000000  ,-0.000306 ,3.430000  ,-0.058961 ,2.422302  
1.240000  ,6.529085  ,0.381521  ,7.580940  ,0.000000  ,0.000000  ,0.043961  ,3.550000  ,-0.087556 ,3.912630  
1.280000  ,6.822757  ,0.415457  ,7.200540  ,0.000000  ,0.000000  ,-0.018932 ,3.670000  ,-0.224545 ,6.524563  
1.320000  ,7.100788  ,0.451911  ,6.820140  ,0.000000  ,0.000000  ,0.072604  ,3.790000  ,-0.189975 ,7.912780  
1.360000  ,7.363380  ,0.488990  ,6.439740  ,0.000000  ,0.000000  ,0.153849  ,3.920000  ,-0.144400 ,6.678528  
1.400000  ,7.610929  ,0.523777  ,6.059340  ,0.000000  ,0.000000  ,0.001814  ,4.160000  ,-0.268328 ,2.938437  
1.440000  ,7.843761  ,0.553809  ,5.678940  ,0.000000  ,0.000000  ,0.042877  ,4.160000  ,-0.171334 ,1.974507  
1.480000  ,8.062491  ,0.572296  ,5.298540  ,0.000000  ,0.000000  ,0.050718  ,4.280000  ,-0.064250 ,-8.180035 
1.520000  ,8.273681  ,0.573265  ,5.268802  ,0.000000  ,0.000000  ,0.099679  ,4.530000  ,0.056671  ,-12.585028
1.560000  ,8.491122  ,0.553937  ,5.649202  ,0.000000  ,0.000000  ,-0.038659 ,4.530000  ,-0.055147 ,-10.674123
1.600000  ,8.722177  ,0.519797  ,6.029602  ,0.000000  ,0.000000  ,-0.171376 ,4.770000  ,-0.209985 ,-5.687381 
1.640000  ,8.966854  ,0.477131  ,6.378478  ,0.000000  ,0.000000  ,0.082779  ,4.770000  ,0.033157  ,-1.885311 
1.680000  ,9.223084  ,0.427189  ,6.665583  ,0.000000  ,0.000000  ,0.122118  ,5.020000  ,0.072496  ,-0.930703 
1.720000  ,9.488613  ,0.370609  ,6.901854  ,0.000000  ,0.000000  ,-0.029757 ,5.140000  ,-0.079379 ,-1.593368 
1.760000  ,9.762054  ,0.309983  ,7.096290  ,0.000000  ,0.000000  ,0.004982  ,5.260000  ,-0.044641 ,-1.626724 
1.800000  ,10.041915 ,0.245707  ,7.256300  ,0.000000  ,0.000000  ,0.097087  ,5.510000  ,0.047465  ,-1.248446 
1.840000  ,10.326723 ,0.177060  ,7.387979  ,0.000000  ,0.000000  ,0.029856  ,5.630000  ,-0.032699 ,-1.316206 
1.880000  ,10.610367 ,0.107235  ,7.237216  ,0.000000  ,0.000000  ,-0.072426 ,5.750000  ,-0.133470 ,-1.203425 
1.920000  ,10.890718 ,0.036438  ,7.222456  ,0.000000  ,0.000000  ,-0.014601 ,5.880000  ,-0.097274 ,-1.157566 
1.960000  ,11.161820 ,-0.038547 ,6.842056  ,0.000000  ,0.000000  ,0.063012  ,6.120000  ,0.013390  ,-3.357254 
2.000000  ,11.427157 ,-0.121132 ,7.047080  ,0.000000  ,0.000000  ,0.123225  ,6.240000  ,0.073603  ,-5.706497 
2.040000  ,11.696641 ,-0.214959 ,7.215803  ,0.000000  ,0.000000  ,-0.049993 ,6.360000  ,-0.046972 ,-5.793512 
2.080000  ,11.969940 ,-0.316325 ,7.354652  ,0.000000  ,0.000000  ,0.072428  ,6.490000  ,0.078081  ,-3.825761 
2.120000  ,12.246312 ,-0.423809 ,7.468917  ,0.000000  ,0.000000  ,0.187433  ,6.730000  ,0.140405  ,-1.926478 
2.160000  ,12.525789 ,-0.534760 ,7.562950  ,0.000000  ,0.000000  ,0.067150  ,6.850000  ,0.010292  ,-0.522119 
