# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.000000  ,0.000000  ,0.010764  ,0.100000  ,-0.003195 ,28.282105 
0.040000  ,0.218828  ,0.039390  ,0.361380  ,0.000000  ,0.000000  ,0.003206  ,0.100000  ,-0.003132 ,0.008609  
0.080000  ,0.240891  ,0.039565  ,0.741780  ,0.000000  ,0.000000  ,0.006199  ,0.100000  ,-0.002880 ,0.196471  
0.120000  ,0.278170  ,0.039706  ,1.122180  ,0.000000  ,0.000000  ,-0.013967 ,0.100000  ,-0.002493 ,0.349266  
0.160000  ,0.330665  ,0.039818  ,1.502580  ,0.000000  ,0.000000  ,-0.003770 ,0.190000  ,-0.001954 ,0.319782  
0.200000  ,0.398376  ,0.039842  ,1.882980  ,0.000000  ,0.000000  ,0.010212  ,0.190000  ,-0.001277 ,0.268491  
0.240000  ,0.481303  ,0.039699  ,2.263380  ,0.000000  ,0.000000  ,-0.014193 ,0.190000  ,-0.000487 ,0.210098  
0.280000  ,0.579445  ,0.039294  ,2.643780  ,0.000000  ,0.000000  ,0.000421  ,0.290000  ,0.000389  ,0.148612  
0.320000  ,0.692803  ,0.038620  ,3.024180  ,0.000000  ,0.000000  ,0.013084  ,0.290000  ,0.001101  ,0.094737  
0.360000  ,0.821377  ,0.038196  ,3.404580  ,0.000000  ,0.000000  ,0.005762  ,0.390000  ,0.000730  ,0.024482  
0.400000  ,0.965168  ,0.038162  ,3.784980  ,0.000000  ,0.000000  ,0.006763  ,0.390000  ,-0.000084 ,0.033260  
0.440000  ,1.124175  ,0.038565  ,4.165380  ,0.000000  ,0.000000  ,-0.004410 ,0.490000  ,-0.000932 ,0.066485  
0.480000  ,1.298397  ,0.039138  ,4.545780  ,0.000000  ,0.000000  ,-0.016397 ,0.580000  ,-0.001085 ,0.056813  
0.520000  ,1.487836  ,0.039486  ,4.926180  ,0.000000  ,0.000000  ,-0.002821 ,0.680000  ,-0.000333 ,0.028742  
0.560000  ,1.692491  ,0.039380  ,5.306580  ,0.000000  ,0.000000  ,-0.018398 ,0.680000  ,0.000749  ,-0.139698 
0.600000  ,1.912361  ,0.038731  ,5.686980  ,0.000000  ,0.000000  ,-0.009045 ,0.780000  ,0.001598  ,-0.192152 
0.640000  ,2.147447  ,0.038065  ,6.067380  ,0.000000  ,0.000000  ,-0.006216 ,0.870000  ,0.001033  ,-0.069967 
0.680000  ,2.397194  ,0.037715  ,6.409568  ,0.000000  ,0.000000  ,0.011847  ,0.970000  ,-0.000224 ,0.132516  
0.720000  ,2.659380  ,0.037898  ,6.691168  ,0.000000  ,0.000000  ,-0.025257 ,1.170000  ,-0.001352 ,0.266855  
0.760000  ,2.931803  ,0.038090  ,6.922908  ,0.000000  ,0.000000  ,-0.014148 ,1.260000  ,-0.000741 ,0.129081  
0.800000  ,3.212649  ,0.037927  ,7.113617  ,0.000000  ,0.000000  ,-0.001025 ,1.360000  ,0.000867  ,-0.162690 
0.840000  ,3.500427  ,0.037127  ,7.270559  ,0.000000  ,0.000000  ,0.016074  ,1.460000  ,0.002446  ,-0.391274 
0.880000  ,3.793910  ,0.036207  ,7.399713  ,0.000000  ,0.000000  ,-0.004989 ,1.650000  ,0.001944  ,-0.258923 
0.920000  ,4.092088  ,0.035508  ,7.505999  ,0.000000  ,0.000000  ,0.007389  ,1.750000  ,0.000155  ,0.099656  
0.960000  ,4.394130  ,0.035519  ,7.593466  ,0.000000  ,0.000000  ,-0.000459 ,1.840000  ,-0.002154 ,0.484974  
1.000000  ,4.699350  ,0.036602  ,7.665447  ,0.000000  ,0.000000  ,-0.008486 ,1.940000  ,-0.004158 ,0.736781  
1.040000  ,5.007185  ,0.038194  ,7.724682  ,0.000000  ,0.000000  ,0.018585  ,2.040000  ,-0.003759 ,0.554011  
1.080000  ,5.317172  ,0.039908  ,7.773430  ,0.000000  ,0.000000  ,0.019792  ,2.230000  ,-0.001824 ,0.097496  
1.120000  ,5.628933  ,0.041146  ,7.813546  ,0.000000  ,0.000000  ,-0.017981 ,2.330000  ,0.000772  ,-0.401559 
1.160000  ,5.942155  ,0.041416  ,7.846559  ,0.000000  ,0.000000  ,-0.001577 ,2.430000  ,0.003125  ,-0.755908 
1.200000  ,6.256577  ,0.041182  ,7.873727  ,0.000000  ,0.000000  ,-0.008045 ,2.520000  ,0.002977  ,-0.629956 
1.240000  ,6.571987  ,0.040750  ,7.896085  ,0.000000  ,0.000000  ,-0.003532 ,2.720000  ,0.001159  ,-0.183474 
1.280000  ,6.888209  ,0.040700  ,7.914484  ,0.000000  ,0.000000  ,0.021123  ,2.820000  ,-0.001455 ,0.338448  
1.320000  ,7.205100  ,0.041547  ,7.929626  ,0.000000  ,0.000000  ,0.015184  ,2.910000  ,-0.003902 ,0.730408  
1.360000  ,7.522539  ,0.042856  ,7.942086  ,0.000000  ,0.000000  ,0.004536  ,3.110000  ,-0.003849 ,0.633283  
1.400000  ,7.840430  ,0.044362  ,7.952340  ,0.000000  ,0.000000  ,0.003615  ,3.200000  ,-0.002081 ,0.199386  
1.440000  ,8.158695  ,0.045504  ,7.960779  ,0.000000  ,0.000000  ,0.011979  ,3.300000  ,0.000528  ,-0.324544 
1.480000  ,8.477269  ,0.045769  ,7.967723  ,0.000000  ,0.000000  ,-0.010608 ,3.500000  ,0.003004  ,-0.727088 
1.520000  ,8.796096  ,0.045581  ,7.973438  ,0.000000  ,0.000000  ,0.008680  ,3.590000  ,0.002983  ,-0.638874 
1.560000  ,9.115130  ,0.045193  ,7.978141  ,0.000000  ,0.000000  ,-0.008523 ,3.690000  ,0.001236  ,-0.208358 
1.600000  ,9.434336  ,0.045162  ,7.982011  ,0.000000  ,0.000000  ,-0.007592 ,3.790000  ,-0.001354 ,0.317662  
1.640000  ,9.753680  ,0.046000  ,7.985196  ,0.000000  ,0.000000  ,-0.019807 ,3.980000  ,-0.004534 ,0.725585  
1.680000  ,10.073140 ,0.047288  ,7.987818  ,0.000000  ,0.000000  ,0.012226  ,4.080000  ,-0.001348 ,0.641690  
1.720000  ,10.392693 ,0.048777  ,7.989975  ,0.000000  ,0.000000  ,0.003083  ,4.170000  ,-0.019520 ,0.212824  
1.760000  ,10.712327 ,0.049916  ,7.991750  ,0.000000  ,0.000000  ,-0.016041 ,4.270000  ,-0.017211 ,-0.314134 
1.800000  ,11.032027 ,0.050030  ,7.993210  ,0.000000  ,0.000000  ,0.024790  ,4.470000  ,0.002838  ,-0.803561 
1.840000  ,11.351777 ,0.048653  ,7.994413  ,0.000000  ,0.000000  ,-0.014512 ,4.560000  ,0.006380  ,-1.123196 
1.880000  ,11.671565 ,0.046322  ,7.995402  ,0.000000  ,0.000000  ,-0.014811 ,4.660000  ,0.005962  ,-0.941120 
1.920000  ,11.991385 ,0.043407  ,7.996216  ,0.000000  ,0.000000  ,0.000215  ,4.850000  ,0.004179  ,-0.423942 
1.960000  ,12.311234 ,0.040575  ,7.996886  ,0.000000  ,0.000000  ,0.005405  ,4.950000  ,0.001473  ,0.174179  
2.000000  ,12.631115 ,0.038589  ,7.997437  ,0.000000  ,0.000000  ,0.011398  ,5.050000  ,-0.001593 ,0.716856  
2.040000  ,12.951021 ,0.037984  ,7.997891  ,0.000000  ,0.000000  ,0.010459  ,5.150000  ,-0.004312 ,1.073932  
2.080000  ,13.270944 ,0.038271  ,7.998265  ,0.000000  ,0.000000  ,-0.012429 ,5.340000  ,-0.004419 ,0.916255  
2.120000  ,13.590880 ,0.039108  ,7.998572  ,0.000000  ,0.000000  ,-0.003203 ,5.440000  ,-0.000103 ,0.413682  
2.160000  ,13.910827 ,0.039850  ,7.998825  ,0.000000  ,0.000000  ,-0.006178 ,5.530000  ,-0.017080 ,-0.176620 
2.200000  ,14.230784 ,0.039742  ,7.999033  ,0.000000  ,0.000000  ,-0.011175 ,5.730000  ,-0.015530 ,-0.715816 
2.240000  ,14.550744 ,0.038095  ,7.999204  ,0.000000  ,0.000000  ,-0.018658 ,5.830000  ,0.009497  ,-1.151037 
2.280000  ,14.870695 ,0.034513  ,7.999345  ,0.000000  ,0.000000  ,0.015696  ,5.920000  ,0.009977  ,-1.395812 
2.320000  ,15.190634 ,0.029630  ,7.999461  ,0.000000  ,0.000000  ,-0.012366 ,6.020000  ,-0.006104 ,-1.140558 
2.360000  ,15.510560 ,0.023753  ,7.999556  ,0.000000  ,0.000000  ,-0.006712 ,6.210000  ,0.006509  ,-0.640609 
2.400000  ,15.830467 ,0.016735  ,7.999635  ,0.000000  ,0.000000  ,0.003143  ,6.310000  ,-0.005286 ,-0.396875 
2.440000  ,16.150372 ,0.009538  ,7.999700  ,0.000000  ,0.000000  ,0.007711  ,6.410000  ,-0.012223 ,-0.145366 
2.480000  ,16.470265 ,0.001674  ,7.999753  ,0.000000  ,0.000000  ,-0.019355 ,6.500000  ,-0.010595 ,-0.177567 
2.520000  ,16.790137 ,-0.007037 ,7.999797  ,0.000000  ,0.000000  ,-0.015918 ,6.700000  ,-0.006252 ,-0.459668 
2.560000  ,17.109976 ,-0.016956 ,7.999833  ,0.000000  ,0.000000  ,-0.001869 ,6.800000  ,-0.004277 ,-0.821517 
2.600000  ,17.429759 ,-0.028546 ,7.999862  ,0.000000  ,0.000000  ,-0.030743 ,6.990000  ,-0.007605 ,-1.163452 
2.640000  ,17.749460 ,-0.042244 ,7.999887  ,0.000000  ,0.000000  ,-0.010265 ,7.090000  ,0.000450  ,-1.444943 
2.680000  ,18.069055 ,-0.058248 ,7.999907  ,0.000000  ,0.000000  ,-0.015382 ,7.280000  ,0.001345  ,-1.578276 
2.720000  ,18.388570 ,-0.075784 ,7.999923  ,0.000000  ,0.000000  ,0.014339  ,7.380000  ,-0.012042 ,-1.246834 
2.760000  ,18.708023 ,-0.094448 ,7.999937  ,0.000000  ,0.000000  ,0.003022  ,7.480000  ,-0.003308 ,-0.697564 
2.800000  ,19.027393 ,-0.114481 ,7.999948  ,0.000000  ,0.000000  ,0.006758  ,7.570000  ,0.008015  ,-0.502862 
2.840000  ,19.346692 ,-0.135612 ,7.999957  ,0.000000  ,0.000000  ,-0.001052 ,7.770000  ,0.036024  ,-0.557463 
2.880000  ,19.665979 ,-0.156945 ,7.999965  ,0.000000  ,0.000000  ,0.004815  ,7.860000  ,0.020764  ,-0.332108 
2.920000  ,19.985338 ,-0.177163 ,7.999971  ,0.000000  ,0.000000  ,0.008110  ,7.960000  ,0.012318  ,0.476886  
2.960000  ,20.304790 ,-0.195845 ,7.999976  ,0.000000  ,0.000000  ,0.000615  ,8.060000  ,-0.019114 ,1.271669  
3.000000  ,20.624359 ,-0.212436 ,7.999980  ,0.000000  ,0.000000  ,0.001481  ,8.250000  ,0.002806  ,1.685786  
3.040000  ,20.944016 ,-0.227199 ,7.999984  ,0.000000  ,0.000000  ,-0.002545 ,8.350000  ,-0.028603 ,1.539933  
3.080000  ,21.263772 ,-0.239670 ,7.999987  ,0.000000  ,0.000000  ,-0.015548 ,8.540000  ,-0.088157 ,1.328130  
3.120000  ,21.575965 ,-0.250813 ,7.619587  ,0.000000  ,0.000000  ,-0.007472 ,8.640000  ,-0.049622 ,1.013313  
3.160000  ,21.881908 ,-0.262629 ,7.686942  ,0.000000  ,0.000000  ,-0.007210 ,8.740000  ,-0.049622 ,-0.038074 
3.200000  ,22.190214 ,-0.276534 ,7.742372  ,0.000000  ,0.000000  ,-0.013677 ,8.930000  ,-0.084601 ,-1.393074 
3.240000  ,22.491793 ,-0.293966 ,7.361972  ,0.000000  ,0.000000  ,-0.002937 ,9.030000  ,-0.089341 ,-3.299415 
3.280000  ,22.777679 ,-0.317574 ,6.981572  ,0.000000  ,0.000000  ,0.001428  ,9.220000  ,-0.270127 ,-6.655029 
3.320000  ,23.047300 ,-0.350530 ,6.601172  ,0.000000  ,0.000000  ,0.009211  ,9.320000  ,-0.184852 ,-11.268626
3.360000  ,23.298986 ,-0.399212 ,6.220772  ,0.000000  ,0.000000  ,-0.009799 ,9.420000  ,-0.202490 ,-17.853042
3.400000  ,23.529218 ,-0.470601 ,5.840372  ,0.000000  ,0.000000  ,-0.011249 ,9.610000  ,-0.049622 ,-26.788733
3.440000  ,23.744170 ,-0.579246 ,6.213412  ,0.000000  ,0.000000  ,0.020009  ,9.710000  ,-0.068901 ,-25.607041
3.480000  ,23.949069 ,-0.723330 ,6.314893  ,0.000000  ,0.000000  ,0.011854  ,9.810000  ,-0.123233 ,-17.752771
3.520000  ,24.134343 ,-0.883493 ,5.934493  ,0.000000  ,0.000000  ,-0.017022 ,9.900000  ,-0.075044 ,-15.347524
3.560000  ,24.299761 ,-1.056493 ,6.034956  ,0.000000  ,0.000000  ,0.018589  ,10.000000 ,-0.072142 ,-14.375703
3.600000  ,24.452267 ,-1.246340 ,6.140644  ,0.000000  ,0.000000  ,-0.001754 ,10.100000 ,-0.108943 ,-11.401505
