# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.173389  ,0.195120  ,0.000000  ,0.000000  ,0.000000  ,-0.028917 ,0.110000  ,-0.030057 ,43.630004 
0.040000  ,0.180331  ,0.195147  ,0.361380  ,0.000000  ,0.000000  ,-0.034659 ,0.110000  ,-0.035758 ,0.008609  
0.080000  ,0.202394  ,0.195119  ,0.741780  ,0.000000  ,0.000000  ,-0.013950 ,0.110000  ,-0.014861 ,0.231197  
0.120000  ,0.239668  ,0.194502  ,1.122180  ,0.000000  ,0.000000  ,0.002759  ,0.110000  ,0.002666  ,0.876165  
0.160000  ,0.292159  ,0.193853  ,1.502580  ,0.000000  ,0.000000  ,-0.020185 ,0.220000  ,-0.019967 ,0.504517  
0.200000  ,0.359870  ,0.193567  ,1.882980  ,0.000000  ,0.000000  ,-0.003111 ,0.220000  ,-0.003026 ,0.046600  
0.240000  ,0.442795  ,0.192974  ,2.263380  ,0.000000  ,0.000000  ,0.047463  ,0.220000  ,0.048852  ,0.094670  
0.280000  ,0.540934  ,0.192061  ,2.643780  ,0.000000  ,0.000000  ,-0.011374 ,0.330000  ,-0.007501 ,0.108972  
0.320000  ,0.654293  ,0.191928  ,3.024180  ,0.000000  ,0.000000  ,0.007340  ,0.330000  ,0.009302  ,-0.029514 
0.360000  ,0.782868  ,0.192137  ,3.404580  ,0.000000  ,0.000000  ,0.022432  ,0.440000  ,0.011556  ,0.017729  
0.400000  ,0.926658  ,0.192710  ,3.784980  ,0.000000  ,0.000000  ,-0.040201 ,0.440000  ,-0.060395 ,0.034082  
0.440000  ,1.085661  ,0.193722  ,4.165380  ,0.000000  ,0.000000  ,-0.038017 ,0.550000  ,-0.059451 ,0.049973  
0.480000  ,1.259884  ,0.194040  ,4.545780  ,0.000000  ,0.000000  ,0.028735  ,0.660000  ,0.009231  ,0.077066  
0.520000  ,1.449320  ,0.193002  ,4.926180  ,0.000000  ,0.000000  ,0.032011  ,0.660000  ,0.038988  ,-0.317197 
0.560000  ,1.653967  ,0.191137  ,5.306580  ,0.000000  ,0.000000  ,0.028692  ,0.770000  ,0.031248  ,-0.327615 
0.600000  ,1.873833  ,0.189669  ,5.686980  ,0.000000  ,0.000000  ,-0.004777 ,0.880000  ,-0.003065 ,0.010944  
0.640000  ,2.108918  ,0.188760  ,6.067380  ,0.000000  ,0.000000  ,-0.004188 ,0.990000  ,-0.004648 ,0.279764  
0.680000  ,2.358664  ,0.187926  ,6.409568  ,0.000000  ,0.000000  ,0.007244  ,1.100000  ,0.007057  ,0.200382  
0.720000  ,2.620848  ,0.186955  ,6.691168  ,0.000000  ,0.000000  ,-0.000416 ,1.320000  ,0.000255  ,-0.009398 
0.760000  ,2.893270  ,0.186266  ,6.922908  ,0.000000  ,0.000000  ,0.013511  ,1.430000  ,0.013915  ,0.012061  
0.800000  ,3.174116  ,0.186083  ,7.113617  ,0.000000  ,0.000000  ,0.012854  ,1.540000  ,0.011860  ,0.215302  
0.840000  ,3.461895  ,0.186724  ,7.270559  ,0.000000  ,0.000000  ,-0.015696 ,1.650000  ,-0.018500 ,0.456796  
0.880000  ,3.755374  ,0.188391  ,7.399713  ,0.000000  ,0.000000  ,0.023799  ,1.760000  ,0.019378  ,0.604154  
0.920000  ,4.053545  ,0.190583  ,7.505999  ,0.000000  ,0.000000  ,0.062041  ,1.980000  ,0.057978  ,0.457391  
0.960000  ,4.355569  ,0.193846  ,7.593466  ,0.000000  ,0.000000  ,0.052184  ,2.090000  ,0.047625  ,0.442778  
1.000000  ,4.660744  ,0.199167  ,7.665447  ,0.000000  ,0.000000  ,-0.016653 ,2.210000  ,-0.032128 ,0.929717  
1.040000  ,4.968469  ,0.207489  ,7.724682  ,0.000000  ,0.000000  ,0.011255  ,2.320000  ,-0.029161 ,1.727610  
1.080000  ,5.278280  ,0.218077  ,7.773430  ,0.000000  ,0.000000  ,0.000371  ,2.540000  ,-0.042555 ,1.831194  
1.120000  ,5.589808  ,0.230182  ,7.813546  ,0.000000  ,0.000000  ,-0.045555 ,2.650000  ,-0.088042 ,1.184740  
1.160000  ,5.902800  ,0.242172  ,7.846559  ,0.000000  ,0.000000  ,-0.014572 ,2.760000  ,-0.050093 ,0.058449  
1.200000  ,6.217087  ,0.251361  ,7.873727  ,0.000000  ,0.000000  ,-0.004607 ,2.870000  ,-0.027922 ,-1.792028 
1.240000  ,6.532454  ,0.256312  ,7.896085  ,0.000000  ,0.000000  ,0.022523  ,3.090000  ,0.012278  ,-3.239375 
1.280000  ,6.848674  ,0.256352  ,7.914484  ,0.000000  ,0.000000  ,-0.008918 ,3.200000  ,-0.014843 ,-3.777435 
1.320000  ,7.165531  ,0.251872  ,7.929626  ,0.000000  ,0.000000  ,0.050399  ,3.310000  ,0.041818  ,-3.343090 
1.360000  ,7.482842  ,0.242821  ,7.942086  ,0.000000  ,0.000000  ,-0.002141 ,3.420000  ,-0.009291 ,-2.677381 
1.400000  ,7.800543  ,0.231736  ,7.952340  ,0.000000  ,0.000000  ,-0.025614 ,3.640000  ,-0.030476 ,-1.436733 
1.440000  ,8.118559  ,0.219094  ,7.960779  ,0.000000  ,0.000000  ,-0.025571 ,3.750000  ,-0.045401 ,-0.447671 
1.480000  ,8.436832  ,0.205241  ,7.967723  ,0.000000  ,0.000000  ,-0.013854 ,3.970000  ,-0.031125 ,-0.176709 
1.520000  ,8.755275  ,0.189626  ,7.973438  ,0.000000  ,0.000000  ,0.007384  ,4.080000  ,-0.002797 ,-0.697777 
1.560000  ,9.073832  ,0.172186  ,7.978141  ,0.000000  ,0.000000  ,0.051976  ,4.190000  ,0.043152  ,-1.325078 
1.600000  ,9.392436  ,0.152606  ,7.982011  ,0.000000  ,0.000000  ,0.018307  ,4.300000  ,-0.000317 ,-1.636408 
1.640000  ,9.711137  ,0.132325  ,7.985196  ,0.000000  ,0.000000  ,-0.023365 ,4.520000  ,-0.059143 ,-1.006133 
1.680000  ,10.029887 ,0.111008  ,7.987818  ,0.000000  ,0.000000  ,-0.043301 ,4.630000  ,-0.072311 ,-0.366904 
1.720000  ,10.348578 ,0.087509  ,7.989975  ,0.000000  ,0.000000  ,-0.028179 ,4.740000  ,-0.041635 ,-0.706532 
1.760000  ,10.667051 ,0.060301  ,7.991750  ,0.000000  ,0.000000  ,0.111021  ,4.850000  ,0.070343  ,-2.015254 
1.800000  ,10.985166 ,0.028543  ,7.993210  ,0.000000  ,0.000000  ,-0.041760 ,5.070000  ,-0.091382 ,-3.329109 
1.840000  ,11.302889 ,-0.007423 ,7.994413  ,0.000000  ,0.000000  ,-0.013868 ,5.180000  ,-0.026103 ,-3.531017 
1.880000  ,11.620104 ,-0.047940 ,7.995402  ,0.000000  ,0.000000  ,-0.007439 ,5.400000  ,-0.057062 ,-3.145998 
1.920000  ,11.936693 ,-0.093359 ,7.996216  ,0.000000  ,0.000000  ,-0.024201 ,5.510000  ,-0.073824 ,-2.870931 
1.960000  ,12.252499 ,-0.144109 ,7.996886  ,0.000000  ,0.000000  ,-0.002712 ,5.620000  ,-0.052334 ,-3.108400 
