# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.211887  ,0.039303  ,0.000000  ,0.000000  ,0.000000  ,0.000916  ,0.100000  ,-0.003194 ,25.989314 
0.040000  ,0.218829  ,0.039390  ,0.361389  ,0.000000  ,0.000000  ,0.006429  ,0.100000  ,-0.003129 ,0.008610  
0.080000  ,0.240891  ,0.039565  ,0.741789  ,0.000000  ,0.000000  ,-0.000282 ,0.100000  ,-0.002881 ,0.196468  
0.120000  ,0.278171  ,0.039706  ,1.122189  ,0.000000  ,0.000000  ,0.001211  ,0.100000  ,-0.002496 ,0.349265  
0.160000  ,0.330666  ,0.039818  ,1.502589  ,0.000000  ,0.000000  ,0.004699  ,0.190000  ,-0.001953 ,0.319780  
0.200000  ,0.398378  ,0.039842  ,1.882989  ,0.000000  ,0.000000  ,-0.000236 ,0.190000  ,-0.001277 ,0.268490  
0.240000  ,0.481305  ,0.039699  ,2.263389  ,0.000000  ,0.000000  ,0.004377  ,0.190000  ,-0.000488 ,0.210097  
0.280000  ,0.579448  ,0.039294  ,2.643789  ,0.000000  ,0.000000  ,-0.002346 ,0.290000  ,0.000392  ,0.148611  
0.320000  ,0.692805  ,0.038620  ,3.024189  ,0.000000  ,0.000000  ,-0.001960 ,0.290000  ,0.001090  ,0.094736  
0.360000  ,0.821380  ,0.038196  ,3.404589  ,0.000000  ,0.000000  ,0.003093  ,0.390000  ,0.000732  ,0.024481  
0.400000  ,0.965172  ,0.038162  ,3.784989  ,0.000000  ,0.000000  ,0.001492  ,0.390000  ,-0.000084 ,0.033260  
0.440000  ,1.124179  ,0.038565  ,4.165389  ,0.000000  ,0.000000  ,-0.002259 ,0.490000  ,-0.000932 ,0.066486  
0.480000  ,1.298401  ,0.039138  ,4.545789  ,0.000000  ,0.000000  ,0.006848  ,0.580000  ,-0.001082 ,0.056813  
0.520000  ,1.487840  ,0.039486  ,4.926189  ,0.000000  ,0.000000  ,-0.000385 ,0.680000  ,-0.000335 ,0.028742  
